,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
37,0.0209417,0.012055049999999998,0.0072891,0.0,0.023620600000000002,0.012526749999999998,0.0387417,0.0086597,0.0287381,0.032591800000000004,0.0034709999999999997,0.0209951,0.0157441,0.034051399999999996,0.02635735,0.0241279,0.01421775,0.043952649999999996,0.0290763,0.041976849999999996,0.03932465,0.0358492,0.02251255,0.041006749999999995,0.0321646,0.0428268,0.0276167,0.03013095,0.01547265,0.0,0.0,0.0,0.0,0.0,0.024501699999999998,0.024822099999999996,0.0,0.025551900000000002,0.0031639499999999996,0.0418389,0.04367675,0.01762645,0.011552199999999999,0.03814095,0.03471445,0.01871225,0.01699455,0.0398809,0.030749499999999996,0.0168833,0.006763999999999999,0.0206747,0.029534649999999996,0.041207,0.00846835,0.03094085,0.03737555,0.0108402,0.03094085,0.0135458,0.04225275,0.00554915,0.0076050499999999995,0.0309097,0.0078676,0.004174099999999999,0.0358848,0.01700345,0.03700175,0.04363225,0.037023999999999994,0.0109648,0.016264749999999998,0.0264152,0.0140353,0.0177021,0.0437969,0.0264953,0.01821385,0.023282399999999998,0.0035288499999999996,0.02542285,0.029979649999999997,0.00825475,0.03642325,0.015659549999999998,0.0399521,0.0344697,0.042693299999999997,0.0309809,0.007742999999999999,0.005713799999999999,0.0416787,0.0249467,0.02468415,0.01576635,0.042453,0.03604945,0.0423551,0.0079388,0.021092999999999997,0.01832065,0.03359305,0.02349155,0.02591235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025538549999999997,0.0,0.0120684,0.0190905,0.03685935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.03402915,0.0050018,0.0122464,0.04279565,0.0,0.01467165,0.03572905,0.0046458,0.039039849999999994,0.039475949999999996,0.0318798,0.0435744,0.02861795,0.027238449999999997,0.010297299999999999,0.03912885,0.0044233,0.025489599999999998,0.01340785,0.0322625,0.019152799999999998,0.018062549999999997,0.0090157,0.0184764,0.00572715,0.0188591,0.03827,0.0,0.02661545,0.03501705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429425,0.03054035,0.02049225,0.0051086,0.0136793,0.0354754,0.006990949999999999,0.04170985,0.02084825,0.0352084,0.02237905,0.0288271,0.03244495,0.022258899999999998,0.0131631,0.039338,0.0170613,0.024208,0.0129406,0.030731699999999997,0.00974105,0.0140887,0.01146765,0.022303399999999998,0.0308919,0.0321646,0.01897035,0.04049055,0.0122019,0.012548999999999998,0.013995249999999999,0.016554,0.00566485,0.0253828,0.00793435,0.023051,0.03153715,0.02662435,0.009914599999999999,0.00775635,0.015619499999999998,0.0258901,0.012193,0.008134599999999999,0.0,0.03327265,0.014489199999999999,0.0048505,0.03695725,0.0094696,0.0041919,0.00495285,0.01695895,0.02282405,0.028306449999999997,0.00460575,0.0104397,0.0038003,0.006003049999999999,0.01895255,0.03928015,0.0436545,0.0216804,0.0093005,0.032035549999999996,0.037611399999999996,0.00648365,0.0,0.0,0.0,0.0,0.02128435,0.0411269,0.0,0.0,0.0,0.00998135,0.0,0.0379407,0.028675799999999998,0.02570765,0.00567375,0.0189392,0.035301849999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0249467,0.021133049999999997,0.0168833,0.01860545,0.0,0.0324138,0.022944199999999998,0.015459299999999999,0.0332237,0.0164828,0.01980695,0.03945815,0.021582499999999998,0.036481099999999995,0.010617699999999999,0.01666525,0.03366424999999999,0.029040699999999996,0.04109575,0.012268649999999999,0.025551900000000002,0.006866349999999999,0.0267623,0.0278392,0.022525899999999998,0.012540099999999998,0.025632,0.01591765,0.0,0.01302515,0.0224992,0.04368565,0.0,0.0,0.0,0.0,0.0,0.0055536,0.00585175,0.03475005,0.0380653,0.0052420999999999995,0.026286149999999998,0.04152295,0.03322815,0.0351995,0.02068805,0.03426055,0.0096565,0.0166252,0.036267499999999994,0.0367481,0.007787499999999999,0.035319649999999994,0.03564004999999999,0.014880799999999998,0.0227484,0.0244928,0.01212625,0.04219935,0.0180581,0.03712635,0.013897350000000001,0.040744199999999994,0.043658949999999995,0.01356805,0.02083045,0.0053133,0.0376292,0.025551900000000002,0.03148375,0.0035778,0.014649399999999998,0.037015099999999995,0.03759805,0.016718649999999998,0.0067729,0.03829225,0.026250549999999997,0.040250249999999994,0.0,0.0,0.0,0.0031506,0.04360555,0.0166875,0.040762,0.026250549999999997,0.0229264,0.021626999999999997,0.005700449999999999,0.012726999999999999,0.0074315,0.012041699999999999,0.04369455,0.02071475,0.04126485,0.0286224,0.015241250000000001,0.012909450000000001,0.01161895,0.034193799999999996,0.03832785,0.03868385,0.012046149999999999,0.0,0.0,0.02140895,0.012268649999999999,0.03671695,0.0,0.0,0.0,0.0268602,0.012535649999999999,0.033779949999999996,0.037335499999999994,0.0374868,0.00740925,0.043930399999999994,0.020398799999999998,0.007921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.016224699999999998,0.00482825,0.03400245,0.01066665,0.0,0.032840999999999995,0.0058962500000000004,0.028493349999999997,0.020892749999999998,0.00615435,0.0210574,0.029726,0.0205768,0.035413099999999996,0.0349147,0.02314445,0.008989,0.017791099999999997,0.04059735,0.030971999999999996,0.0224547,0.03540865,0.027879249999999998,0.02543175,0.010826849999999999,0.00408065,0.027767999999999998,0.043347449999999996,0.025547450000000003,0.0,0.0,0.0425776,0.0,0.021542449999999998,0.0308029,0.0,0.0,0.0,0.0269047,0.030455799999999998,0.03783834999999999,0.025186999999999998,0.01719925,0.0365968,0.03535525,0.03582695,0.0173728,0.024550649999999997,0.023549399999999998,0.01395075,0.03579135,0.018868,0.024328149999999996,0.03103875,0.038679399999999996,0.03986755,0.00978555,0.02589455,0.0261838,0.00548685,0.0254184,0.02005615,0.03199105,0.00891335,0.043445349999999994,0.020630199999999998,0.01587315,0.0033019,0.03757135,0.042662149999999996,0.023384749999999996,0.03930685,0.010849099999999999,0.01432455,0.032943349999999996,0.02340255,0.043196149999999996,0.04346315,0.033023449999999996,0.024590699999999997,0.032218,0.021991899999999998,0.0113297,0.00979,0.030460249999999998,0.011307449999999998,0.03323705,0.0262728,0.008187999999999999,0.0294234,0.037477899999999995,0.0215736,0.04066855,0.0366413,0.03450975,0.00554915,0.04181665,0.0269047,0.0189748,0.042582049999999996,0.034999249999999996,0.011405349999999998,0.038234399999999995,0.024279199999999997,0.010755649999999999,0.0,0.014271149999999998,0.010372949999999999,0.0335441,0.014142100000000001,0.0059897,0.02982835,0.03142145,0.0317107,0.0321112,0.0036979499999999993,0.0344608,0.030033050000000002,0.0184942,0.030001899999999998,0.01385285,0.0,0.0,0.0,0.0,0.0,0.0,0.020140699999999997,0.019904849999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0080723,0.0064436,0.04014345,0.0077341,0.0,0.02349155,0.03397575,0.029223149999999996,0.03512385,0.008268099999999999,0.01683435,0.040121199999999996,0.0393647,0.012651349999999999,0.012388799999999998,0.0048148999999999996,0.00697315,0.016990099999999998,0.0067907,0.03596935,0.027723499999999998,0.0146138,0.03932465,0.01903265,0.026281699999999998,0.0424441,0.03687715,0.03422495,0.04227499999999999,0.0,0.0,0.0,0.0,0.01573965,0.0127359,0.00433875,0.0,0.026059199999999998,0.035097149999999994,0.03193765,0.04149625,0.0312657,0.0197847,0.0149164,0.034785649999999994,0.01063995,0.02138225,0.0118637,0.01767095,0.04353434999999999,0.019299649999999998,0.019878149999999997,0.0234604,0.03983195,0.02600135,0.02069695,0.034496399999999997,0.02866245,0.0408599,0.042590949999999995,0.02224555,0.026343999999999996,0.00945625,0.025084649999999997,0.02247695,0.01692335,0.0139463,0.042226049999999994,0.024239149999999998,0.00764955,0.026748949999999997,0.04106015,0.03657899999999999,0.0354398,0.03759805,0.03640545,0.0333305,0.0194287,0.025035699999999998,0.00408065,0.0336776,0.03266745,0.04103345,0.03976075,0.026246099999999998,0.0215647,0.029797199999999996,0.0340069,0.026891349999999998,0.0050552,0.04020575,0.043681199999999996,0.022610449999999997,0.0050240499999999995,0.0293166,0.024804299999999998,0.024804299999999998,0.03540865,0.030651599999999998,0.04362335,0.030954199999999998,0.014204399999999999,0.02244135,0.0296103,0.0119349,0.028524499999999998,0.041985749999999995,0.01703905,0.029752699999999997,0.02190735,0.017079099999999996,0.02402555,0.02051005,0.01549045,0.011058249999999999,0.0413672,0.0033552999999999994,0.0313725,0.009772199999999998,0.0246797,0.022401299999999996,0.03170625,0.0381899,0.038465799999999994,0.0,0.0,0.0,0.0,0.018850199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.01423555,0.0296815,0.03080735,0.029788299999999997,0.0,0.028546749999999996,0.03184865,0.026219399999999997,0.01332775,0.04371235,0.006496999999999999,0.0224369,0.01681655,0.0351105,0.01349685,0.019402,0.0355555,0.03547095,0.02646415,0.0237096,0.0093984,0.016197999999999997,0.0179246,0.0,0.0,0.0,0.028533399999999997,0.04124704999999999,0.01152105,0.0148185,0.01820495,0.00971435,0.0,0.036312,0.0227395,0.039515999999999996,0.0269581,0.0171592,0.0,0.02936555,0.0102706,0.013087449999999999,0.02564535,0.019936,0.0216715,0.038447999999999996,0.00970545,0.036743649999999996,0.032133449999999994,0.03952935,0.02736305,0.016416049999999998,0.01114725,0.004970649999999999,0.0209239,0.01007925,0.0412426,0.0227662,0.017573049999999996,0.04329405,0.0379407,0.030753950000000002,0.03679705,0.026290599999999997,0.019793599999999998,0.01921955,0.01467165,0.04338305,0.025538549999999997,0.02798605,0.028546749999999996,0.025004549999999997,0.026780099999999998,0.035359699999999994,0.0183251,0.0401123,0.0416164,0.03366424999999999,0.017101349999999998,0.040463849999999996,0.0,0.01697675,0.026397399999999998,0.0248933,0.0108313,0.04339195,0.0065415,0.023522699999999997,0.038519199999999996,0.016416049999999998,0.04011675,0.030495849999999998,0.0115789,0.011663449999999999,0.042622099999999996,0.0312123,0.04323175,0.03221355,0.015801950000000002,0.030647149999999998,0.02912525,0.0058295,0.0152012,0.03246275,0.0096476,0.0082948,0.0080278,0.02109745,0.029165299999999998,0.025578599999999996,0.028524499999999998,0.025329400000000002,0.0324761,0.0097544,0.02748765,0.0071956500000000005,0.01844525,0.03656565,0.02640185,0.0130652,0.03388674999999999,0.01803585,0.013105249999999999,0.030082,0.01234875,0.029027349999999997,0.014409099999999998,0.015597249999999998,0.0174351,0.0378606,0.013154199999999998,0.0057360499999999995,0.03140365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.03183085,0.011921550000000001,0.0356712,0.037046249999999996,0.03079845,0.0,0.038519199999999996,0.039667299999999996,0.0113653,0.013243199999999998,0.0145515,0.011427599999999998,0.00866415,0.0206836,0.0082414,0.0163849,0.0068173999999999995,0.029993,0.01663855,0.0133144,0.0136526,0.015708499999999997,0.00801,0.0,0.0,0.0432006,0.0400055,0.0068441,0.029663699999999998,0.03319255,0.0384124,0.0073069,0.028017200000000003,0.013332199999999999,0.01995825,0.0168299,0.022539249999999997,0.025769949999999996,0.034576499999999996,0.012904999999999998,0.03323705,0.011004849999999998,0.043427549999999995,0.015348049999999998,0.023255699999999997,0.012299799999999998,0.034100349999999995,0.026072549999999996,0.030504749999999997,0.0135814,0.0144803,0.0036356499999999994,0.03543535,0.0081791,0.018778999999999997,0.03808755,0.023086600000000002,0.011966049999999999,0.005433449999999999,0.0157441,0.0366146,0.037789399999999994,0.039435899999999996,0.03221355,0.0048327,0.027069349999999995,0.035773549999999994,0.02763005,0.005073,0.0256676,0.04324065,0.02555635,0.030513649999999996,0.01517005,0.0212532,0.039716249999999995,0.023073249999999997,0.021537999999999998,0.021845049999999998,0.017301599999999997,0.0,0.031813049999999995,0.0201229,0.020599049999999997,0.01872115,0.0054468,0.01682545,0.02597465,0.02540505,0.0,0.0067684500000000005,0.01696785,0.014377949999999999,0.039338,0.02513805,0.039030949999999995,0.008548449999999999,0.029298799999999996,0.015419249999999999,0.0368816,0.03931575,0.03617405,0.03982305,0.0376559,0.022597100000000002,0.015210099999999999,0.0033464,0.0339891,0.038181,0.0410023,0.01061325,0.01258015,0.02213875,0.028413249999999998,0.0085084,0.0122197,0.00723125,0.02421245,0.03626305,0.026557599999999997,0.0276612,0.0203365,0.03830115,0.00606535,0.04029919999999999,0.0211731,0.0082325,0.008517299999999998,0.020817099999999998,0.0426844,0.01717255,0.04303149999999999,0.0330368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.03062045,0.04210145,0.036298649999999995,0.02420355,0.02220995,0.00981225,0.0267178,0.02909855,0.038092,0.006439149999999999,0.00324405,0.00364455,0.0293166,0.020866049999999997,0.024648549999999998,0.0323337,0.01510775,0.03538195,0.01106715,0.02591235,0.040139,0.03821215,0.03501705,0.0,0.03488355,0.034443,0.02140895,0.013167549999999998,0.01648725,0.03768705,0.004984,0.0281507,0.03525735,0.0,0.0390265,0.031875350000000004,0.036169599999999996,0.0289695,0.027198399999999998,0.007031,0.02204975,0.0223212,0.0151567,0.0413405,0.005696,0.0366769,0.0038091999999999996,0.036966149999999996,0.030727249999999998,0.0060075,0.0038448,0.0259257,0.0226683,0.00497955,0.00693755,0.019388649999999997,0.01837405,0.03208005,0.007378099999999999,0.0339001,0.033254849999999996,0.0207281,0.0425865,0.01080015,0.00591405,0.01545485,0.008134599999999999,0.03612065,0.03758915,0.0109648,0.0263618,0.03875505,0.0356089,0.027051549999999997,0.00986565,0.035181699999999996,0.0056782,0.012010549999999998,0.01733275,0.038710549999999996,0.0,0.025823350000000002,0.0330101,0.02072365,0.042622099999999996,0.032720849999999996,0.022405749999999995,0.012411049999999998,0.0076317500000000005,0.029276550000000002,0.009727699999999999,0.038105349999999996,0.023033199999999997,0.018694449999999998,0.009042399999999999,0.00418745,0.022873,0.008891099999999999,0.043253999999999994,0.0380475,0.0050196,0.0376559,0.02918755,0.033748799999999995,0.013087449999999999,0.004361,0.04305375,0.02009175,0.014876349999999998,0.0273764,0.0384213,0.01643385,0.0417054,0.02083935,0.010760099999999998,0.041896749999999996,0.009772199999999998,0.0369706,0.035190599999999995,0.024777599999999997,0.02041215,0.0252493,0.0040228,0.0268869,0.01726155,0.027069349999999995,0.007907649999999999,0.0,0.03298785,0.0368549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0319599,0.02870695,0.0398453,0.00931385,0.0037201999999999995,0.011156149999999998,0.02372295,0.00796995,0.0224547,0.0179335,0.039355799999999996,0.0252849,0.03442965,0.0294056,0.04096225,0.0075116,0.03161725,0.007885399999999999,0.014498099999999998,0.042003549999999994,0.01978025,0.031501549999999996,0.035813599999999994,0.0,0.02848,0.026085900000000002,0.0113208,0.0,0.0184408,0.03809645,0.0067195,0.0033508500000000003,0.0339446,0.0128071,0.0,0.019771349999999997,0.02636625,0.0,0.01742175,0.043418649999999996,0.0149164,0.0042453,0.023602799999999997,0.030255549999999996,0.0425509,0.01841855,0.0391422,0.03107435,0.0313636,0.035030399999999996,0.02748765,0.0166697,0.0254629,0.02467525,0.032498349999999995,0.01573965,0.0419012,0.02735415,0.040494999999999996,0.0038759499999999995,0.0237986,0.03808755,0.03374435,0.03289884999999999,0.0132343,0.0243504,0.03570235,0.031230099999999997,0.01080015,0.021004,0.0037513499999999997,0.04027695,0.008187999999999999,0.02319785,0.034799,0.01582865,0.029254299999999997,0.013937399999999999,0.03085185,0.010435249999999998,0.021965199999999997,0.0063012,0.021088549999999998,0.00799665,0.02734525,0.029249849999999997,0.038225499999999996,0.0216092,0.0388307,0.0438058,0.01343455,0.007720749999999999,0.031101049999999998,0.01677205,0.00813015,0.01445805,0.04131825,0.019669,0.0410379,0.019490999999999998,0.03157275,0.04072195,0.01354135,0.03658345,0.015219,0.0244572,0.01394185,0.0210129,0.00880655,0.021133049999999997,0.0059096,0.02380305,0.024475,0.02784365,0.0061766,0.03637875,0.01063995,0.03660125,0.006710599999999999,0.0400055,0.005357799999999999,0.0336865,0.02969485,0.04182999999999999,0.023091050000000002,0.01069335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.00596745,0.00937615,0.0268958,0.0045968499999999995,0.01321205,0.030349,0.02735415,0.01089805,0.00392045,0.02106185,0.043427549999999995,0.042096999999999996,0.043739049999999995,0.0366769,0.039849749999999996,0.027011499999999997,0.0359738,0.043801349999999996,0.04107795,0.01876565,0.0261927,0.027879249999999998,0.0219118,0.0,0.00689305,0.0092649,0.0418834,0.026548699999999998,0.033108,0.02225445,0.0161713,0.0191706,0.01491195,0.030958649999999997,0.0440016,0.02196965,0.03263185,0.0,0.00351105,0.0242258,0.01597105,0.024595149999999996,0.01720815,0.03427835,0.0395694,0.041474,0.030019699999999996,0.032275849999999995,0.017706549999999998,0.028640199999999998,0.03337945,0.04331185,0.01972685,0.00744485,0.039475949999999996,0.0310699,0.03396685,0.030015249999999997,0.0035510999999999997,0.00581615,0.016304799999999998,0.0363654,0.03192875,0.0032129,0.02633065,0.024061149999999996,0.034687749999999996,0.015254599999999998,0.03709965,0.0339179,0.0375046,0.0252849,0.0,0.0168655,0.0204522,0.01897035,0.013710449999999999,0.022610449999999997,0.0061143,0.03570235,0.0323604,0.029890649999999998,0.0393914,0.03079845,0.029276550000000002,0.02865355,0.03394905,0.010858,0.0176042,0.036792599999999995,0.004107349999999999,0.02734525,0.04032145,0.0406997,0.02802165,0.012010549999999998,0.0290763,0.01363035,0.0334907,0.0416876,0.008401599999999999,0.020968399999999998,0.014983149999999999,0.01127185,0.04041935,0.038323399999999994,0.040695249999999995,0.030028599999999996,0.012406599999999999,0.02788815,0.021916249999999998,0.0094696,0.032903299999999996,0.0131631,0.0038136499999999996,0.01163675,0.0081702,0.0283554,0.005429,0.0122375,0.0396406,0.008811,0.00606535,0.01937085,0.00566485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.02552075,0.03767815,0.02614375,0.033437299999999996,0.0375224,0.04316945,0.03071835,0.034514199999999995,0.02945455,0.0370418,0.03321925,0.0226505,0.04021465,0.009883449999999998,0.011516599999999998,0.02418575,0.0036000499999999996,0.027465399999999997,0.0389553,0.02317115,0.0088288,0.01393295,0.035907049999999996,0.011690149999999998,0.0,0.0033286,0.04184335,0.01840965,0.0173995,0.0266733,0.02083935,0.00562925,0.0052688,0.03540865,0.00788985,0.04007669999999999,0.0246441,0.02179165,0.00419635,0.0,0.011538849999999998,0.004476699999999999,0.02928545,0.0145693,0.0159043,0.012366549999999999,0.04084655,0.04326735,0.0111606,0.004000549999999999,0.02864465,0.03089635,0.01184145,0.02030535,0.04124704999999999,0.035956,0.0060208499999999995,0.028800399999999997,0.039658399999999996,0.00684855,0.017897899999999998,0.0400945,0.024421599999999998,0.01531245,0.0068619,0.006270049999999999,0.0308563,0.00788985,0.022855199999999996,0.0101371,0.026833499999999996,0.026303949999999996,0.0,0.0,0.0,0.0,0.0,0.03984085,0.04348095,0.029801649999999996,0.0125134,0.04082875,0.0283554,0.028003849999999997,0.0206035,0.0305982,0.012900549999999998,0.03870165,0.010510899999999998,0.029966299999999998,0.02106185,0.0323515,0.018881349999999998,0.01807145,0.026891349999999998,0.0225437,0.03569345,0.034313949999999996,0.0169634,0.0101905,0.008366,0.02209425,0.03394905,0.03899535,0.00463245,0.02528045,0.0136882,0.0074626499999999995,0.009638699999999998,0.037913999999999996,0.02212985,0.022530349999999998,0.0360628,0.01186815,0.0084194,0.00658155,0.0183785,0.010791249999999999,0.008325949999999999,0.009629799999999999,0.022161,0.030420199999999998,0.009500749999999999,0.02060795,0.0,0.0,0.018730049999999998,0.0,0.0,0.0,0.027732399999999997,0.04386365,0.0063101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0331258,0.024208,0.0422928,0.0,0.011494349999999999,0.016647449999999998,0.02269055,0.028052799999999996,0.00678625,0.031350249999999996,0.016202449999999997,0.007008749999999999,0.0205412,0.0200695,0.021199799999999998,0.0400411,0.023576100000000003,0.030197699999999997,0.04196795,0.035088249999999994,0.01860545,0.030785099999999996,0.040454949999999996,0.0175775,0.03615625,0.013532449999999998,0.01146765,0.019838099999999997,0.012611299999999999,0.0156373,0.01419995,0.0355466,0.021088549999999998,0.044010499999999994,0.028453299999999997,0.00934945,0.023344699999999996,0.03176855,0.0,0.021849499999999997,0.01207285,0.00312835,0.01652285,0.0031194499999999997,0.00405395,0.029031799999999996,0.03152825,0.02666885,0.0172037,0.0313992,0.0227039,0.03367315,0.033971299999999996,0.0046102,0.0288271,0.0338645,0.0347723,0.00580725,0.0340247,0.022828499999999998,0.011796949999999999,0.043912599999999996,0.0050329500000000004,0.018850199999999998,0.0063101,0.0192863,0.0432184,0.028221899999999998,0.013011799999999999,0.042760049999999994,0.030193249999999998,0.030420199999999998,0.011035999999999999,0.0,0.0,0.0,0.0,0.0,0.0102083,0.03492805,0.010146,0.00661715,0.02196965,0.02141785,0.0296904,0.0136081,0.04340085,0.03398465,0.013390049999999999,0.007738549999999999,0.00659045,0.008873299999999999,0.0409845,0.0364188,0.02418575,0.02593015,0.00343095,0.00358225,0.04323175,0.025044599999999997,0.0357068,0.03899535,0.037023999999999994,0.014622699999999999,0.01207285,0.024835450000000002,0.02713165,0.03760694999999999,0.0266822,0.01160115,0.0368816,0.0279727,0.041732099999999994,0.01795575,0.00461465,0.0252404,0.0323782,0.023077699999999996,0.02949905,0.026206049999999998,0.0244038,0.02775465,0.012896099999999999,0.0,0.0,0.017635349999999998,0.01452925,0.04195015,0.0,0.0,0.0,0.01881015,0.04128709999999999,0.03132355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
